"Object","Chain Id","Account Address","Address","Name","Symbol","Decimals","Icon Url","Raw Balance","Balance","Currency","Price","Market Value"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x0000000000085d4780b73119b644ae5ecd22b376","TrueUSD","TUSD","18","","","0.60716949","usd","0.998316","0.61"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x059956483753947536204e89bfad909e1a434cc6","MLTToken","ML","18","","","1468.5","usd","0.161215","236.74"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x0c37bcf456bc661c14d596683325623076d7e283","Aeron","ARNX","18","","","358896.634530113","usd","0.00000265999999999402","0.95"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x2da719db753dfa10a62e140f436e1d67f2ddb0d6","CERE Network","CERE","10","","","103066.6666666667","usd","0.00267869","276.08"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x393f1d49425d94f47b26e591a9d111df5cd61065","GUA","GUA","18","","","58888","usd","0.00077637","45.72"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x45804880de22913dafe09f4980848ece6ecbaf78","Paxos Gold","PAXG","18","","","0.061689699592","usd","2574.15","158.8"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x487d62468282bd04ddf976631c23128a425555ee","UPCX","UPC","5","","","0.4","usd","1.82","0.73"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x4d224452801aced8b2f0aebe155379bb5d594381","ApeCoin","APE","18","","","166.04979143","usd","0.743789","123.51"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x4fabb145d64652a948d72533023f6e7a623c7c53","BUSD","BUSD","18","","","1711.5938789025759","usd","0.996446","1705.51"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x5283d291dbcf85356a21ba090e6db59121208b44","Blur","BLUR","18","","","703.8046","usd","0.185144","130.31"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x69b14e8d3cebfdd8196bfe530954a0c226e5008e","SpacePi Token","SpacePi","9","","","88888888","usd","2.286e-9","0.2"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI","18","","","200","usd","1","200"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x6fb3e0a217407efff7ca062d46c26e5d60a14d69","IoTeX Network","IOTX","18","","","819.67670675","usd","0.03522364","28.87"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x728f30fa2f100742c7949d1961804fa8e0b1387d","GamerCoin","GHX","18","","","2722.8555","usd","0.072603","197.69"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB","18","","","3547582.70476","usd","0.0000139","49.31"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC","6","","","147105.334898","usd","0.999606","147047.38"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xa350da05405cc204e551c4eed19c3039646528d5","Blocksport Token","BSPT","18","","","5699","usd","0.00014250999999999958","0.81"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xa47c8bf37f92abed4a126bda807a7b7498661acd","Wrapped UST Token","UST","18","","","99","usd","0.0171569","1.7"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6","StargateToken","STG","18","","","65.6127454","usd","0.296164","19.43"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xb1191f691a355b43542bea9b8847bc73e7abb137","Kirobo","KIRO","18","","","100","usd","0.0010251400000000097","0.1"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xba100000625a3754423978a60c9317c58a424e3d","Balancer","BAL","18","","","0.5","usd","1.92","0.96"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xba11d00c5f74255f56a5e366f4f77f5a186d7f55","BandToken","BAND","18","","","225.97012966288133","usd","1.12","253.09"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xcf0c122c6b73ff809c693db761e7baebe62b6a2e","FLOKI","FLOKI","9","","","1172077.513907292","usd","0.00012864","150.78"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT","6","","","60538.786419","usd","1","60538.79"
"token","1","0x55d398326f99059ff775485246999027b3197955","0xfe8526a77a2c3590e5973ba81308b90bea21fbff","Wiener AI","WAI","18","","","2644.9999999999914","usd","0.00017744000000000668","0.47"
"token","1","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","Ether","ETH","18","","","134.26220566145136","usd","2417.99","324644.67"
"token","10","0x55d398326f99059ff775485246999027b3197955","0xdc6ff44d5d932cbd77b52e5612ba0529dc6226f1","Worldcoin","WLD","18","","","0.7388084495038635","usd","1.51","1.12"
"token","10","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","Ether","ETH","18","","","0.33809998908357297","usd","2417.99","817.52"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x08158a6b5d4018340387d1a302f882e98a8bc5b4","Plasma (PoS)","PPAY","18","","","43.7465211388512","usd","0.00059876","0.03"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x1379e8886a944d2d9d440b3d88df536aea08d9f3","Mysterium (PoS)","MYST","18","","","3.9902851149707064","usd","0.228383","0.91"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x2791bca1f2de4661ed88a30c99a7a9449aa84174","USD Coin (PoS)","USDC","6","","","7265.573755","usd","0.999193","7259.71"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x2bc07124d8dac638e290f401046ad584546bc47b","TOWER","TOWER","18","","","93.93346379","usd","0.00126307","0.12"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x3c499c542cef5e3811e1192ce70d8cc03d5c3359","USD Coin","USDC","6","","","50","usd","0.999606","49.98"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x3ce1327867077b551ae9a6987bf10c9fd08edce1","SwissCheese Token","SWCH","18","","","1142.99754","usd","0.621378","710.23"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x658cda444ac43b0a7da13d638700931319b64014","SMARTMALL TOKEN","SMT","18","","","0.2310399","usd","0.182524","0.04"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x6e7f6a2404ff6b4363b0a5085dbf7b78d46e04d7","Barter","BRTR","8","","","1000","usd","0.00097273","0.97"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x714db550b574b3e927af3d93e26127d15721d4c2","GreenMetaverseToken","GMT","8","","","700","usd","0.135754","95.03"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","Wrapped Ether","WETH","18","","","0.003199111649948625","usd","2415.58","7.73"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x8f3cf7ad23cd3cadbd9735aff958023239c6a063","(PoS) Dai Stablecoin","DAI","18","","","6","usd","0.999401","6"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xa649325aa7c5093d12d6f98eb4378deae68ce23f","Binance","BNB","18","","","0.01","usd","555.25","5.55"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xc2132d05d31c914a87c6611c10748aeb04b58e8f","(PoS) Tether USD","USDT","6","","","9225.619224","usd","1","9225.62"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xd24157aa1097486dc9d7cf094a7e15026e566b5d","TPRO","TPRO","18","","","2748.5138618592455","usd","0.00951799","26.16"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xd86b5923f3ad7b585ed81b448170ae026c65ae9a","IRON Stablecoin","IRON","18","","","40","usd","0.00017817999999999445","0.01"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xe06bd4f5aac8d0aa337d13ec88db6defc6eaeefe","PlanetIX","IXT","18","","","19.668779109259532","usd","0.095887","1.89"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xecdcb5b88f8e3c15f95c720c51c71c9e2080525d","Wrapped BNB","WBNB","18","","","0.011810510042714576","usd","555.15","6.56"
"token","137","0x55d398326f99059ff775485246999027b3197955","0xf46cb10e8c5fb9368bbf497a3176b80c0af66d44","Vortex Protocol","VP","11","","","37.3","usd","0.104571","3.9"
"token","137","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","MATIC","MATIC","18","","","2672.55758354859","usd","0.421998","1127.81"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0x15ac90165f8b45a80534228bdcb124a011f62fee","donotfomoew","MOEW","18","","","2766.5107931976854","usd","0.0003766200000000069","1.04"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22","Coinbase Wrapped Staked ETH","cbETH","18","","","0.000064526476024802","usd","2609.11","0.17"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0x833589fcd6edb6e08f4c7c32d4f71b54bda02913","USD Coin","USDC","6","","","20.91","usd","0.999606","20.9"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0x9de16c805a3227b9b92e39a446f9d56cf59fe640","Bento","BENTO","18","","","8880888","usd","5.22599999253e-9","0.05"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0xfb18511f1590a494360069f3640c27d55c2b5290","Wild Goat Coin","WGC","6","","","200","usd","0.00004047","0.01"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0xfde4c96c8593536e31f229ea8f37b2ada2699bb2","Tether USD","USDT","6","","","1.108175","usd","1","1.11"
"token","8453","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","Ether","ETH","18","","","0.002329244801106411","usd","2417.99","5.63"
"token","42161","0x55d398326f99059ff775485246999027b3197955","0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a","GMX","GMX","18","","","487","usd","24.44","11902.28"
"token","42161","0x55d398326f99059ff775485246999027b3197955","0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9","Tether USD","USDT","6","","","18262.676599","usd","1","18262.68"
"token","42161","0x55d398326f99059ff775485246999027b3197955","0xff970a61a04b1ca14834a43f5de4533ebddb5cc8","USD Coin (Arb1)","USDC","6","","","7829.384035","usd","0.999387","7824.58"
"token","42161","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","Ether","ETH","18","","","0.5873884206598904","usd","2417.99","1420.3"
"token","59144","0x55d398326f99059ff775485246999027b3197955","0xa219439258ca9da29e9cc4ce5596924745e12b93","Tether USD","USDT","6","","","5.06401","usd","0.997011","5.05"
"token","59144","0x55d398326f99059ff775485246999027b3197955","0x0000000000000000000000000000000000000000","Ether","ETH","18","","","0.0014790001","usd","2417.99","3.58"
"token","250","0x55d398326f99059ff775485246999027b3197955","0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e","Dai Stablecoin","DAI","18","https://assets.polygon.technology/tokenAssets/dai.svg","1200000000000000000","1.2","usd","0.04447173999999999","0.053366087999999985"
